/playlist?id=2081768956,那些为电音画龙点睛的惊艳女Vocals,617万,薛定谔的缝纫机
/playlist?id=156157272,【辐射4】钻石城电台完全曲目,145万,来我厨房
/playlist?id=869655720,存在即女王 | 来人啊 把本宫的BGM呈上,1593万,KillBunny
/playlist?id=41711125,节奏入耳 开口便心动,953万,Maggie妙妙妙
/playlist?id=150016273,旋律超好听的英文歌曲,94万,Perseverance___
/playlist?id=123816281,「欧美Live」惊艳现场版，嗨到停不下来!,3202万,Llstener
/playlist?id=2653881464,戳爷/断眉/比伯/萌德/黄老板/霉霉/碧梨,258万,是社长吖
/playlist?id=5352857836,钢琴演绎 | 冬日静坐在火炉旁享受舒缓节奏,123万,空山鹤行
/playlist?id=865468321,Novo Amor•冰岛之声,90万,十二号充电星球
/playlist?id=7763435856,世界杯 | 球迷心中的最佳战歌,166,我为电狂
/playlist?id=2116417781,开口沉醉 · 慵懒迷幻的欧美女声,2929万,贰拾壹阿-
/playlist?id=6860294730,soft breath | 沉溺温柔音海.,120万,周瑜zhouz
/playlist?id=4870390692,酒吧暖场音乐(酒吧必放),71万,网易丁久
/playlist?id=5142913200,我将玫瑰藏于身后，时刻期盼着与你赴约,748万,mayuko然
/playlist?id=448372545,「欧美惊艳翻唱」唤醒沉睡的耳朵,1614万,单音系
/playlist?id=29093466,唱诗的歌手--Leonard Cohen,211万,完美的灵魂
/playlist?id=2904040578,Taylor Swift | 歌曲全收录,69万,莓学家
/playlist?id=7690481474,-❥驾车必备｜比酒驾更危险的是嗨驾,1653,Radio-Music
/playlist?id=2252096304,美剧【球手们】Ballers.全五季,24375,恰如你所爱
/playlist?id=608338804,Trap/ 匪帮说唱/精神毒剂,1165万,Kimdolll
/playlist?id=4915336524,动感节拍 | 摇头晃脑快乐加倍,453万,薄荷猫晒太阳
/playlist?id=5289570267,【Acoustic】坠入断电后的温暖梦境,222万,不过沉沦而已
/playlist?id=78529193,健身力量增肌有氧减脂无氧HIIT必备 | 持续,4611万,喵星人搬来的救兵
/playlist?id=7579565421,[大胆、个性、自我] 风格多元的欧美说唱,25482,xxxRayi
/playlist?id=833033988,超好听的英文歌（节奏控）,898万,LEVIqs
/playlist?id=2791365839,☄Jazz Bar☄爵士酒吧御用曲目精选,43万,Gondor-Modor
/playlist?id=2880017077,碧梨/比伯/猴西/霉霉/水果/A妹/戳爷/Lauv/,154万,和我看日出麼
/playlist?id=170300335,本人写作学习歌单（全英文歌单）,50万,海边的Manchester_
/playlist?id=2156628089,我可是个健身女孩呢,132万,六一酱bb
/playlist?id=21410334,获得过21个冠军歌曲.乡村音乐”优雅巨人.Do,719万,你先去洗洗
/playlist?id=7746210650,欧美民谣｜寂静的夜好像没那么难熬了,8898,音乐热评吧
/playlist?id=323001404,「欧美」撩拨前奏控 独特得欲罢不能,1775万,冬瑾-
/playlist?id=587468955,把温柔唱成了英文歌，融化了星河,683万,八月夏末_
/playlist?id=5306118951,冬 | 漫步在荒原 我想找一棵栖息的树,137万,最爱洋甘菊
/playlist?id=776178471,“慵懒时光 与我的猫想你”,308万,Xthousis6
/playlist?id=7443746229,渐进音律｜能量幻粉中的躁动不羁,91021,Martin网易云Carlos
/playlist?id=2545643843,《凛冬集》· 清辉素雪 淡远岁月,132万,塔希提岛的月亮
/playlist?id=2460198581,「长更」百老汇音乐剧精选合辑,28万,楼船夜雪天
/playlist?id=7676443281,公路之歌｜让“行”变成一种时尚方式,19986,夏日与晚安君
/playlist?id=5043357778,跑步时听了像打鸡血,58471,故事文案
/playlist?id=15937024,Josh Turner 阳光派 重低音男声乡村音乐,48万,灵魂归处
/playlist?id=102809647,空灵纯净的女声，柔和舒缓的旋律,43万,米虫-小蚊子丶一只呆雯纸
/playlist?id=2548910628,潮汐视界‖deep progressive HOUSE,14万,亦喂亦EVEPHY
/playlist?id=1984008418,复古FUNK节奏踩点,202万,乔治先生的复古酒馆
/playlist?id=7223126828,Melody Rap｜Trap&B｜旋律说唱｜顶级旋律,40万,BlackCarrion
/playlist?id=370565965,北欧之音 | 圣洁仙境 极地光下精灵在歌唱,371万,Xthousis6
/playlist?id=934792457,「英伦摇滚」唱片中的昔日时光,896万,xept
/playlist?id=902685899,我走路带风，可以这么形容,992万,橙红色的大马哈鱼
/playlist?id=6861094124,焦虑舒缓剂丨清空杂绪 乘云漫游,32943,丨IIIIIIIIII丨
/playlist?id=2462787672,『欧美民谣』净化心灵，澄澈的浅吟呢喃,125万,一生向海
/playlist?id=5465168735,「化妆/洗澡」女孩子当然是草莓味的!,587万,iambeiqing
/playlist?id=5373116087,R&B SOUL深陷温柔 ,161万,是贝拉阿
/playlist?id=2203162613,Jazz hiphop雅痞专属社交名片,220万,卧室坐家
/playlist?id=2936255937,倾吐隐秘情绪｜百位R&B歌手精选,509万,蜜糖男孩
/playlist?id=5066163208,Synthwave｜穿梭于未来世界的午夜霓虹,58万,烈雨
/playlist?id=517438933,前奏就让你沦陷的电音和神级Remix【慎点】,4726万,ModernTony
/playlist?id=751735722,『欧美』单曲循环百遍都听不腻的撩耳男声,349万,冷森Listen
/playlist?id=3204720807,欧美宝藏音乐推荐（精挑细选）,19万,抖音博主lookatme
/playlist?id=3099335800,熬夜写作业必备醒脑歌单（英文）,1611万,喜爱吃糖的小小高
/playlist?id=3060659920,英伦情调|深海中的温柔孤岛,244万,Unexplainable
/playlist?id=2728603095,爵士/蓝调/迷幻/杂 『Tea Time御用歌单』,10775,双眼皮精咦
/playlist?id=5171865284,欧美小众丨解锁轻盈雾感格调深邃女声,133万,summermidnights
/playlist?id=160065334,『阿卡贝拉』换种方式演绎欧美热单,689万,ZellaDay
/playlist?id=2485813539,圣诞节丨星级酒店必备背景音乐,383万,你过来鸭biu
/playlist?id=818563810,林肯公园主唱离世 | 我努力过 但终究徒劳,2139万,welphenEDM
/playlist?id=2342277912,蓝莓味气泡水°,345万,-TRTan-
/playlist?id=7777634767,怀旧金曲｜盘点欧美经典电影歌曲,166,Bzstrive
/playlist?id=95242467,『欧美』哈哈 抖腿患者找欢乐来了,101万,PURPOSEAndy
/playlist?id=6589049163,BOOMSHAKE丨微醺Hiphop,154万,tan4ko
/playlist?id=642475802,人声哼唱Drop|来自梦境天堂之声的呼唤,200万,盯鞋人
/playlist?id=104454670,抒情摇滚•心底深处最柔情的呐喊,38万,yin雪燕
/playlist?id=5287079581,NINJA上海小众HipHop私密歌单,23万,SpinninK
/playlist?id=3005435,史上最动人的怀旧英文歌,204万,无涯知音
/playlist?id=118368964,【女声&节奏】抓耳MAX，听即爱上,462万,日代千鹤
/playlist?id=6651291251,英文 特异独行 小众且宝藏,27万,STBS_
/playlist?id=15163713,百年奥斯卡金曲珍藏版&英文老歌,2156万,bl1985
/playlist?id=2813982533,适合夜晚和小酒馆的抒情英文歌。,93万,liesome
/playlist?id=833517095,Jfla小姐姐的翻唱，超级好听,106万,你算哪块小甜饼
/playlist?id=2177013824,超燃 游戏歌单（带动全场）,1222万,I琦玉老师I
/playlist?id=110362235,绝对经典浪漫的爵士音乐合集,1006万,BOB_G
/playlist?id=2669325401,【英文】燃爆全场的英文歌曲，嗨到天亮！,433万,到月球上走走
/playlist?id=6853860682,Justin Bieber | 欧美乐坛里坚实的潮流认证,30万,云音乐VIP
/playlist?id=7685513468,精选英文车载DJ音乐,1594,芳心收集人士
/playlist?id=7675448958,二十首经典反战歌曲,2002,音乐想象家
/playlist?id=2079143192,美式慵懒||A Thousand Years,128万,月亮成长时
/playlist?id=49595022,金属Riff有够狠,37万,帅到掉渣
/playlist?id=6876163018,欧美流行｜那些一开口就沉溺的宝藏男声_,185万,Felixcis_
/playlist?id=309410027,◢ 跑步歌单｜不用找了都在这里,577万,上癮失眠
/playlist?id=6834680751,欧美||治愈男友嗓，属于你心窝的宝藏,17万,JealousBoy
/playlist?id=551902217,「欧美清新电子」让人无法抗拒的美妙旋律,1163万,海岛度假Santorini
/playlist?id=7626261289,salem ilese私藏｜颠覆听感的超A女声,44万,salem_ilese
/playlist?id=4308248,最好听的网易云抒情欧美100首,925万,正小守
/playlist?id=602046634,【HipHop是生活】欧美说唱精选,89万,Onyx丶
/playlist?id=6635182893,致女生°别否定自己 你真的特别好,31万,樱桃味音乐
/playlist?id=2171281194,踢球专用 | 聆听优质的足球BGM,57万,Dream_d7
/playlist?id=810770171,Marilyn Manson玛丽莲曼森精选Top45,225万,川-集
/playlist?id=2208056597,觉得好听的英音美音其实是真的好听,161万,-gxy-_
/playlist?id=4875057255,榜单杀神DaBaby [ Trap TV ],47152,TrapTV
/playlist?id=2364146680,提神醒脑 疯狂抖腿魔性摇头.GIF,4826万,鹿白川
/playlist?id=7257116526,开口跪 | 侵入耳膜的欧美风歌曲,358万,Chingching丶
/playlist?id=7755856004,欧美民谣情|一束阳光暖在心头,119,StriveToAchieve
/playlist?id=631897004,海伦司helens御用歌单,200万,梦屿吧
/playlist?id=3086342439,夜間兜风 | Urban Contemporary,88万,Magigie
/playlist?id=7130001802,So bxtchy‖拽姐的美式甜心说唱,282万,芝士焗小熊_
/playlist?id=2880622744,文艺派 | 藏在诗集里的奇妙幻想,132万,olly的牙缝
/playlist?id=107970347,R&B | 很喜欢的一些节奏蓝调,43万,Nokop
/playlist?id=731254934,Future House‖生活需要仪式感,208万,壹阐
/playlist?id=7130287263,慵懒惬意｜清新复古的法式小调,29776,PLATONIC-梦清的理想国
/playlist?id=2684495358,英伦摇滚 | 反叛与温柔间优雅的降落,200万,塔希提岛的月亮
/playlist?id=4796585,ZARA专卖店背景音乐精选合辑,84万,正小守
/playlist?id=951773914,单曲循环♻️性感到爆的俄语男声,62万,有姊
/playlist?id=5245145538,藏在音乐剧中的惊艳女声～,75万,楼船夜雪天
/playlist?id=633615256,『开口跪』好听又不知道名字的英文歌,124万,Sakura_2017
/playlist?id=2485993756,钢琴深情弹唱 · 琴音绕梁 我依旧思念你,255万,shakemyhead
/playlist?id=491047613,美国乡村音乐最经典的44首歌曲,285万,惊波微澜
/playlist?id=9730150,一杯咖啡的静谧小时光，漫漫舒心,41万,暮色dusk
/playlist?id=7684833530,深夜emo☹我的快乐 死了,4009,蛋壳Maxd
/playlist?id=2057923710,公路音乐|纵情追逐梦想与远方,407万,卧室坐家
/playlist?id=2907212090,浪漫黄昏|夕阳总会温柔地落在你肩上,527万,Acetylspiramycin
/playlist?id=49242031,小酒馆的微醺需要腔调和情怀,2479万,齊宣王啃牛角
/playlist?id=5342515288,心动电子丨糖度100%撩耳甜系女声,35万,summermidnights
/playlist?id=2445603633,『抄作业』一个人一只笔一个晚上一场奇迹~,300万,小藏c
/playlist?id=2725980330,穿上法式复古裙的慵懒午后,104万,阿诺小森
/playlist?id=2789292193,健身跑步BGM,488万,HaPNy_
/playlist?id=2632007068,温暖少年音 · 叙述甜甜的少年心事,368万,shakemyhead
/playlist?id=615350798,hiphop『进口好货』,342万,xy耀
/playlist?id=7711556423,➤Ghetto House(G-house)黑暗降临♪,411,FIZOFAOUEZ
/playlist?id=2477437664,自律使人美丽 运动是最好的化妆品,464万,mayuko然
/playlist?id=6871860305,健身房燃料，释放你的多巴胺！｜Narwal™,196万,NarwalMusic
/playlist?id=6990875883,【2021 Indie Rock】年终精选,71159,伦敦酒吐座
/playlist?id=3013629069,来剂忘忧药 | 祝你活的随性而又洒脱,205万,空气很颓废
/playlist?id=6885030145,欧美说唱「令 人 上 头 的 hip-hop 艺 术」,110万,AlvaroSoler_Official
/playlist?id=2572103899,骑行歌单|听节奏 世界万物皆肃清,22万,kemomi
/playlist?id=7673333465,-❥『车载必备』跟着节奏飞速行驶,83,Radio-Music
/playlist?id=2447909095,什么啊？这么好听！？,166万,听完这首早点睡zzz
/playlist?id=3224375889,硬汉柔情｜徜徉于耳际的乡村情调,38万,Rhaast
/playlist?id=4946409687,『Beauty』花丛后散落的是浪漫的深情,73万,landsa
/playlist?id=389535278,【入门向】那些经典的音乐剧主题曲,119万,辞雀
/playlist?id=7186580607,R&B♡保持清醒的灵魂 总会遇到契合的人,93872,流萤与诗
/playlist?id=2414960807,内容引起极度舒适,839万,食人奶奶-
/playlist?id=3228267859,温柔晚安曲 | 我想在梦里飞向宇宙的另一边,1067万,后原
/playlist?id=3229185779,『午安·舒适/放松』仿佛置身于乡野牧场,515万,羊羊小毛衣
/playlist?id=2475949405,PBR&B欧美另类节奏与布鲁斯歌手大全,8633,韭菜君总是如此慵懒
/playlist?id=475190202,【柔情金属】硬汉们的似水柔情，无尽悲伤,674万,夕阳下的盛宴
/playlist?id=7747631598,【大师之作】听感 | 艺术 | 音乐性,187,YeahAyy
/playlist?id=421974129,「酥骨女嗓」如痴如醉深入骨髓,62万,JonathanHyden
/playlist?id=2821845830,浪漫欧美 | 藏着喜欢，被你眼中的星河照亮,169万,后原
/playlist?id=17608797,Stacey Kent 世界一流爵士歌手,36万,随风入梦
/playlist?id=4915292456,十秒沦陷手册 揽下全天的单曲循环,302万,薄荷猫晒太阳
/playlist?id=2768213177,安静耐听欧美日推,85万,Chihiroxjl
/playlist?id=134839472,♚车载奢靡享受Deep House深度灵魂潮牌慢摇,4402万,环球电子Universal-EDM
/playlist?id=7690415805,精选超好听的英文歌曲 超级温柔的英文歌♡,330,小颖盼盼
/playlist?id=22288837,林肯公园（LinkinPark）【经典】,131万,kevinhan_
/playlist?id=13936490,【欧美】58首世界顶级音乐-好音乐、随心听,66万,米虫-小蚊子丶一只呆雯纸
/playlist?id=361338397,「蓝调布鲁斯」老酒馆的暧昧情调 ₁,1203万,如花一般绽放丶
/playlist?id=2959412217,超火英文歌 | 精准卡点 slay全场,774万,小小小屎壳郎
/playlist?id=6976173486,欧美英文｜旋律 节奏 律动 氛围,57769,张以晨_
/playlist?id=163150274,高能燃脂•假期健身跑步必备BGM,2600万,yin雪燕
/playlist?id=750115024,这节奏，听着就想跳舞！,3617万,吴雪龙
/playlist?id=2872125986,『神级现场』让人泪目的欧美经典live,620万,十三逆旅Cobain
/playlist?id=599475959,迷幻说唱｜毒性说唱中的迷幻氛围,47万,CuiZuHao
/playlist?id=421463878,欧美·抒情丨、潺湲在心底流淌的歌,462万,丶卡布丨奇诺彡
/playlist?id=2648146064,美式复古↣慵懒海风 甜甜假日,114万,Riyc_siiv
/playlist?id=104506733,「浓情布鲁斯」老男人的沧桑性感 ₃,193万,如花一般绽放丶
/playlist?id=163664981,【女声电音】 来自柔美＋动感的灵魂冲击,609万,Medicine丶
/playlist?id=7648217171,恋爱启蒙 | 音流编制 花季绮丽,2728,Dream_d7
/playlist?id=820129311,欧美女声 · 女孩子的嘴唇是棉花糖做的,383万,shakemyhead
/playlist?id=19798754,被欧美殿堂级天后俘获的瞬间♬,192万,阿茶jy
/playlist?id=7549215499,夜晚治愈电子｜嘘！抗疲劳音韵来袭,56879,Martin网易云Carlos
/playlist?id=2865562039,熬夜打游戏必备buff，建议随机播放,218万,不完整的k
/playlist?id=7700402106,美剧【边缘世界】The.Peripheral,4489,恰如你所爱
/playlist?id=2020356066,【不要让战斗停下来】超燃英文歌系列,917万,Cass-的翅膀
/playlist?id=2788012762,疗愈人心的温柔嗓音：愿你美梦好眠,399万,mayuko然
/playlist?id=814812699,欧美 | 前奏跪 × 开口脆,12361万,迟到情书
/playlist?id=543364,那些迷死萝莉的大叔声音,97万,gzcat
/playlist?id=940060073,Maroon5(魔力红)热单(百听不厌),87万,-彭于晏的鹏
/playlist?id=569499475,情歌小王子Charlie Puth,407万,原点FM
/playlist?id=473751218,想要生活有乐趣，头上必须带点绿,1271万,rukig
/playlist?id=384206821,『女声电音』星空下的幸存者,210万,Vicverse
/playlist?id=2993354249,30秒必有高潮点,564万,极品鱼子酱
/playlist?id=47957113,听经典老歌、忆童年往事。,65万,摇滚兰兰
/playlist?id=2033988554,小众欧美 很难不爱,35812,我没有熬夜
/playlist?id=2065793008,燃向欧美｜置于彻底绝地 方可重生,460万,咬口奶油
/playlist?id=2346197510,【欧美流行歌曲★】百听不厌♡,365万,Nuyoah_1007
/playlist?id=619169084,BBA专供-电驾(持续更新),1865万,品味無期
/playlist?id=7784690718,Tropical House☀清爽律动，解压良药,46,Martin网易云Carlos
/playlist?id=372726128,温 柔 舒 缓 | 睡 觉 专 用,802万,艾琳艾德勒丶
/playlist?id=7746595335,雨夜漫游企划☔疗愈残碎过往,42,Martin网易云Carlos
/playlist?id=7722820715,安静的美好 | 享受生活片刻静谧,113,迷藏lb
/playlist?id=4914616532,【jazz hiphop】浪漫与自由的共生,53万,伊奥尼亚之音
/playlist?id=81490236,精选入耳便爱的R&B II,31万,DJ-W凯瑟琳
/playlist?id=4888920141,老叁音乐的歌单,88万,老叁音乐
/playlist?id=5188658975,后朋复兴 ‖ 桀骜不逊的复古黑暗美学,21万,英格兰的童话
/playlist?id=3132831247,一个健身女孩的{跑步歌单},687万,Gv-Mira
/playlist?id=3086599778,网易云评论最多英文TOP100,1625万,蚕豆音乐娘
/playlist?id=76484247,电影中的一生，情迷与心碎。,190万,后浪漫Petrichor
/playlist?id=170821865,你值得收藏的【美式乡村音乐】持续更新,64万,RockyChen若琪
/playlist?id=126338465,健身必备，莱维贝贝,68万,和熠林
/playlist?id=7423201955,秀场氛围｜论气场全开的正确方式,15万,Bzstrive
/playlist?id=393431172,HVOB（干净深入Vocal Deep House）,27万,PurifiedOrigin
/playlist?id=7546292115,Melodic Dubstep｜旋律回响贝斯,22929,电音发动机
/playlist?id=649048229,绵绵不绝的温柔，循环不止的女声♡゛,2567万,网抑晕音约丷
/playlist?id=2908702865,爱与浪漫随时为公主奉献,79万,_-爱在日出前
/playlist?id=7676964233,听一首让你的DNA动了的英文歌,502,Sachie-Fang
/playlist?id=2175448390,化妆必备BGM,896万,韩喵喵唔
/playlist?id=5257884616,超凶的匪帮说唱，把头摇断,77万,K_A_L_I
/playlist?id=2774009329,Country | 自驾旅行，赏乡野风情,204万,蜜糖男孩
/playlist?id=6735957509,【欧美】高燃·澎湃激昂，振奋人心,102万,-FUSU-
/playlist?id=2337455529,斯莱特林•Slytherin丨优雅的野心家,490万,Annipog
/playlist?id=780350188,【 老 酒 馆 角 落 慵 懒 的 猫 】,927万,西风后
/playlist?id=551575908,『TrapSoul』最新最全 TrapSoul 更新ING,15万,VEEZiE_WYGD
/playlist?id=39817919,[安德烈.波切利]~美声精选,24万,一缕炊烟
/playlist?id=2148497305,脑内Party | 这才是我想要的Deep House,76万,Grandir_v
/playlist?id=2661670902,“我爱你”用音乐剧要怎么说❤️,39万,楼船夜雪天
/playlist?id=7694912177,Chroma 糖果色的世界｜浪漫又清新,116,夏日与晚安君
/playlist?id=7779592620,轻快小调｜开启快乐模式让烦恼飘散,76,Bzstrive
/playlist?id=2722953071,一个让人心情变好的歌单,298万,爱吃柚子sa
/playlist?id=6813112165,『欧美精选』爱于前奏 死于高潮,327万,小软溪
/playlist?id=5202336447,心动无前奏丨动感气氛 秒听倾心,51万,summermidnights
/playlist?id=5141058596,欧美烟嗓｜灵魂唱腔，心醉微醺节奏,334万,BAEK-J
/playlist?id=6512394,欧美顶尖音乐盛典-100首,54万,DJ-W凯瑟琳
/playlist?id=6723317623,“一旦喜欢小众 你就注定孤独”,156万,后原
/playlist?id=18277271,红遍全球的好歌曲合集 Ⅱ 【欧美】,71万,山猫先森
/playlist?id=488653672,贾斯汀比伯精选,350万,莫哔咯
/playlist?id=7528878507,极致踩点｜电能助燃，赛博节奏曲,11万,Martin网易云Carlos
/playlist?id=7389092203,微醺欧美：玫瑰沉溺晚霞色彩的海浪,95万,圆嘟嘟小甜饼
/playlist?id=7422225535,夏日露营｜嫩绿的草坪、阳光、微风,56308,Bzstrive
/playlist?id=2162365304,早晨公交车上提神醒脑的曲儿,318万,AKA江直树
/playlist?id=7716181476,放空指南 | 享受云间般的温柔轻浮,422,迷藏lb
/playlist?id=6798491388,欧洲流行｜聆听欧洲前沿的时尚节奏,177万,Zaraaccess
/playlist?id=2246462833,励志摇滚 · 人生本是永无止境的攀登,785万,xept
/playlist?id=6651165601,一秒入耳｜欧美经典英文老歌,65万,知心0316
/playlist?id=2565338106,来杯下午茶·午后小息|欧美,17174,炒菜放点盐
/playlist?id=7710146260,秋日物语 | 凉风冷烛，落叶夕阳,21565,olly的牙缝
/playlist?id=3207281164,嗨999+ 忍不住抖腿的欧美神曲 旋律控,1247万,販賣限定_
/playlist?id=6877266722,自习室『防浮剂』高效率必备｜Narwal™,25万,NarwalMusic
/playlist?id=2994969325,『早安·晨之歌』万物生长，鸟儿欢唱,215万,羊羊小毛衣
/playlist?id=6996167283,[治愈英文]没有名字的夜晚,462万,帐号已注销
/playlist?id=7198659793,2021年度欧美最佳单曲,87万,网易云音乐
/playlist?id=412726007,Rap Trap,99万,90BPM
/playlist?id=7033532707,【拽姐出街】 | 辣妹必备~♥,317万,firstt丶
/playlist?id=6650079901,细腻听感丨跃入斑斓的节奏布鲁斯潜游,95万,你丢的月亮吗
/playlist?id=117476538,耳机控_节奏控_欧美女声,307万,未闻鲸名
/playlist?id=2956257032,经典爵士蓝调，沉醉的浓情和优柔,41万,小小的荷尖
/playlist?id=5217031096,JAZZ | 咖啡重度依赖者必备,255万,挖掘机夫斯基
/playlist?id=459944247,|空灵| 清晨在森林里苏醒①,550万,-TRTan-
/playlist?id=101354498,时尚运动•必备节奏,3215万,yin雪燕
/playlist?id=5393073002,「格莱美」历届最佳摇滚歌曲全收录,12万,流亡大街
/playlist?id=2080022187,R&B｜交织于慵懒声线中的撩人节奏,466万,凯蒂肥狸
/playlist?id=2082082867,[ 蓝调典藏 ] 现代布鲁斯音乐Blues精选,44879,浪潮1917
/playlist?id=7723744859,那些年追过的美剧.,313,阿泽要开心_
/playlist?id=7607731713,欧美R&B｜微醺中带着浪漫的情调,31万,Listento丶music
/playlist?id=4988210,我在咖啡店等一个人,16万,雰川水也
/playlist?id=7760852881,『抒情女电调频』㏘开启焕然心声,28,Martin网易云Carlos
/playlist?id=825264113,黑胶//百老汇雨夜之舞,260万,七香
/playlist?id=2292605138,New Music Friday | 周五新歌汇,183万,环球音乐国际部
/playlist?id=482618078,又拽又燃，走路带风那种！,461万,因为头像太吓人而被网易云屏蔽了
/playlist?id=104533395,「欧美说唱」殿堂级欧美hip hop,68万,Leonsamiz
/playlist?id=532342423,20年155首最动听的格莱美金曲,332万,楼下二狗家的橘猫
/playlist?id=7575209471,酷酷的歌 ♡ 要悄悄努力 然后惊艳所有人,59827,月亮藏不住的小情绪
/playlist?id=962525610,[欧美]燃爆性强节奏踩点歌曲（不定期更新）,141万,谢顶墨少爷
/playlist?id=2581499900,2018欧美精选节奏｜满载而归的音乐盛宴,492万,原点FM
/playlist?id=7764166708,玫瑰情调 | 浪漫 至死不渝 温柔 绝对臣服,28,月亮藏不住的小情绪
/playlist?id=2101635690,清新电子丨柠檬汽水般夏日心情,374万,摇滾乌托邦
/playlist?id=7587903972,健身进行时：澎湃电音，高效燃脂♕,15538,Martin网易云Carlos
/playlist?id=6688006416,R&B/Hip-Hop/旋律/氛围/节奏/律动,763万,Wizme伍子木
/playlist?id=2261004329,【欧美】单曲循环的欧美慢摇,110万,想去西南吹風
/playlist?id=7768593296,电子夜游企划✰步入空灵赛博幻想,96,Martin网易云Carlos
/playlist?id=5220741653,音乐剧中念念不忘的对唱,60万,楼船夜雪天
/playlist?id=7238482918,2022全年抖腿指南，愿信仰的火光洒满人间,31431,NickyRomero
/playlist?id=3009720097,「慵懒午后」一朵花的欢颜与一剪流光的浪漫,228万,后原
/playlist?id=5053782850,欧美缱绻 | 于日暮轻拾细碎温柔,197万,衾琳儿
/playlist?id=2483048351,说唱风格-匪帮说唱（Gangsta Rap),26万,Rootskool
/playlist?id=964473930,Charlie Puth 热歌榜单,39600,Charlie_Puth资讯
/playlist?id=2483032555,HipHop风格-西海岸说唱（West Coast Rap),27万,Rootskool
/playlist?id=826270047,『 情迷电子〃女声 』,30万,狗勺
/playlist?id=2952888131,忧郁诗人 | 灵魂迷失在漫长的航海线上,103万,后原
/playlist?id=7679804178,冬日暖歌｜冬日如约而至，你和好运也是,271,夏日与晚安君
/playlist?id=2051455779,賊适合跳power jazz『舞曲』,575万,AKA牛肉
/playlist?id=6753881336,开口即是惊艳｜独特惑人嗓音 一秒沦陷,482万,北方易先生
/playlist?id=400545189,喜迎世界杯丨那些经久不衰的足球音乐,55万,让胡路与萨尔图
/playlist?id=7762434183,欧美流行热歌榜 旋律开口跪 单曲循环宝藏,28,内啡肽_Fentany丨
/playlist?id=5058285471,发呆指南｜听这些才能放空大脑,231万,Rhaast
/playlist?id=8695128,Sade （莎黛）温暖灵魂的爵士味,49万,随风入梦
/playlist?id=4924723995,响指节奏 Ι 一秒入耳的小众英文歌集,131万,仲冬二二
/playlist?id=2133712293,生活，太需要这些节奏了,1142万,北漂老妖
/playlist?id=2011369036,欧美风 | 电子音乐与空灵女声的化学反应,480万,lNTENSITY
/playlist?id=5087141437,“落俗不可避免，浪漫至死不渝”,85万,后原
/playlist?id=421946109,布兰妮，值得循环一辈子。,58万,Tellervo_Ahtisaari
/playlist?id=7776895320,『世界杯主题曲』用音乐感受足球的热血澎湃,78,知心0316
/playlist?id=2564248252,【心动模式】i see your monster.,422万,也不再计较灵魂
/playlist?id=7447020140,晨跑专享｜燃脂节奏，甩掉卡路里,17411,Martin网易云Carlos
/playlist?id=7748368327,全民运动｜让汗水挥洒赛道 让热爱永不停歇,246,ClairoToday
/playlist?id=2866624523,运动打球必备/节奏控,2929万,Sunhope_
/playlist?id=36283027,俄罗斯乐队大赏丨后朋*冷潮*盯鞋*梦泡,53万,非正常人類研究員
/playlist?id=7501985279,SUMMER TIME！畅饮清新电子☀,40289,Martin网易云Carlos
/playlist?id=7762785663,【阿尔巴尼亚流行歌曲】精选火爆热歌分享,880,Falling_you_babe
/playlist?id=12367803,欧美·乡村民谣精选集,16万,墨_子陳
/playlist?id=310106794,【英文歌】让人陶醉的美妙旋律,671万,原点FM
/playlist?id=7734231540,Bedroom Pop:探寻那些从卧室走出的宝藏之声,47,ClairoToday
/playlist?id=7748789171,太空主题配乐 | 漫游浩瀚宇宙空间,94,迷藏lb
/playlist?id=466636631,『健身必备』有氧运动跑步歌单,109万,HUMAN00
/playlist?id=7777823500,北欧民谣 | 庭院里的午后阳光,140,常迷道故
/playlist?id=313654205,天涯小酒馆，听时光流淌的声音。,399万,风滚核桃
/playlist?id=890571828,点击突破10亿MV，每首都是经典,322万,s洛小可
/playlist?id=116760200,欧美深情男声，极致男声盛宴。,399万,意清风
/playlist?id=7697816586,白日梦想家：清新电子の秋日漫游,103,Martin网易云Carlos
/playlist?id=484565722,深夜做作业听点安静的歌(欧美为主),224万,韩酒黔
/playlist?id=2631594249,音乐钓鱼平台,48万,由J教主
/playlist?id=7303904039,节奏控 | R&B/Hip-Hop/旋律/节奏/律动,10759,LBOOM_
/playlist?id=4725256,奥斯卡金曲精选,152万,雷击天下
/playlist?id=1997166218,「骨子里的 Old School」,452万,重慶二流仔
/playlist?id=740322272,神级Remix | 歌曲的重生,963万,怪兽Sound
/playlist?id=2840343300,爵士柔情，你我氤氲漫舞,27万,冷空气yu琉璃
/playlist?id=7294643985,苏翊鸣的宝藏曲库|恭喜小苏冬奥夺冠,278万,Ari非官方指定美黑师
/playlist?id=367632186,「爵士女伶」咖啡馆的微醺慵懒,245万,如花一般绽放丶
/playlist?id=566300165,车载音乐酒吧（每日更新）,122万,平平爱吃牛肉
/playlist?id=2253271412,Leave me alone丨谁都有想消失独处的时候吧,411万,下次陪我看月亮
/playlist?id=2089326276,『Eminem』 姆爷全集无重复ﾉ☀,27万,Chloris-Cc
/playlist?id=3228481862,Progressive House| 梦幻渐进，即刻陷落,80万,夕日向暖
/playlist?id=7771069451,浪漫主义 | 近在咫尺的温柔不止于此,20,月亮藏不住的小情绪
